23,72874497858986	11,180482932641356	K8III
22,264871446920534	16,92234650074485	O6VII
22,348873774041476	5,032660291432397	M8I
24,034440658537207	11,00062183179528	M6I
22,260129580954672	5,434556953120003	G6V
23,301651782181523	10,512341319436773	F4IV
23,93633169721484	10,590709601987568	A7VII
22,5477876546283	4,887665820533598	F9IV
21,868417766791882	5,856919783952796	F8I
22,184445372093737	17,089115722391696	K1VI
22,094126926932677	17,443202972816554	K5II
23,195726736923064	11,234660837001048	G2VII
23,915543710280087	11,177612229835598	F1VI
23,554990707991745	10,715663179072436	F4II
22,98285483328351	11,782929581183572	A7I
22,550553673555484	17,2784532507167	F2VI
22,17595786474774	16,64817600412809	O8IV
23,982737721542676	11,616225706969397	O7II
22,24417845923772	5,514738632906836	K8IV
22,34771147345249	17,31204212706566	F7VI
22,930930862931962	5,660486096320318	A1II
22,533546971916635	16,709610821175357	F6IV
21,908827570362813	4,687436529757456	K4VI
22,624244036657597	5,660162677879336	B5V
22,259308641815025	17,62125172473503	F9VII
22,291051502578696	4,778381096509684	F9VII
23,08849965671624	16,62686687882757	M3II
21,822927562150664	5,302962604573331	K4VI
22,028035819058505	5,840581934194155	B3VII
22,43066966151566	17,074709413258407	O8VI
22,40651589596095	5,840521918318884	F9III
23,215937114259884	17,72990513974618	G2IV
22,211794814314064	5,065340417020108	M4V
23,047963786350532	17,64535563302191	A4V
22,72499228968051	16,777785782036084	A4VI
23,70335498190507	10,970503150248838	G4I
22,42902640447986	17,404348367805838	B2VI
23,007110391179697	5,742399936956636	A5I
22,36827071184264	17,524010522872672	A1III
23,207384089885885	11,545992745068524	O3VI
23,934822448462587	11,656636530029685	M6VII
22,63981664609493	16,629525157084583	K6IV
22,85640598557686	11,45274809083492	A6VI
22,22648787917015	16,770545961882327	B9VII
23,71210618944978	12,009241950181467	O6II
22,174618341389923	4,582796300444784	F3II
23,2740308080816	11,99870124175575	F2V
23,587722194220333	16,837740031569083	F8II
22,861695798302165	11,647376666178667	F2III
24,18281429161555	11,226199733583597	K2V
22,71067165832035	5,174747232555538	K9I
22,654828530158976	17,176828195948264	O5VI
23,346170987194874	11,494450090848499	B6V
22,97792108937585	10,807504842755685	A6I
22,421373654040497	17,625188029430497	G1VII
23,449636361253088	10,584432999983514	O8V
22,25456239102689	4,958809322998531	B4II
23,17911038442151	17,055890237290516	G5V
22,177713572978206	16,885994356315205	F1IV
22,833120441354357	16,773002153928218	B3V
23,58645677147181	12,078568050480076	K5III
21,545886915327188	5,351280635028178	O3VII
23,161994298484274	11,420242416810584	K4III
21,991285704143728	4,825392219553123	B6IV
22,773846770134266	5,859446135231008	O9IV
22,12776877353202	5,247169402993476	A4IV
23,08242642210185	5,559513468672098	A2V
22,039251167292484	17,174874996734115	K9VI
22,824937926594487	11,350336106266454	B3VI
24,106352229774348	11,592278217184225	B3VII
23,44253861099807	11,993950142339548	M8VI
21,87418263482429	4,884323897708687	M3V
22,647670179585234	5,056354557871221	F7II
22,831085616230936	16,514279719376926	A9II
23,165238248637728	10,751018380972956	A7I
22,645355497774666	17,012809963601995	B3I
21,645888902240948	5,225864506860386	G3IV
22,06314493052472	5,856905042893806	G9VI
21,834668043257658	5,126309783299814	M9VI
23,54947544480512	11,536863351337125	O4IV
21,774221002600726	5,320425126429663	M6VI
23,33528045379551	10,774389033072312	O1VI
23,34218702800267	11,849060349305375	G9III
22,8865811379825	11,343938497631633	A6V
22,33757056816179	17,286412714975278	O6II
22,34409338970952	6,113930388927722	O6V
22,206507330540983	17,485793133927586	O7III
22,46920533795087	5,420422433985779	F9III
23,442858060258466	10,795508818390656	G3III
21,65251392039583	5,681881294861916	F5I
23,80942893461988	11,026361076655725	A1V
21,94628269066364	5,920089501973156	F5VII
23,824883401203348	11,242617964644579	O4V
22,816990735432622	5,786383840107423	O8IV
22,622079087792468	4,670734173578128	A7V
22,181924907252974	17,321446606075277	F5I
24,210179684255554	11,189911050988368	A8VII
22,963239504549794	16,292066451547758	K9VI
22,300848888146557	16,732210574201087	K2IV
22,14331311610437	5,351408034188032	A9VII
24,051625574597775	10,64542702751921	A8VI
23,30648784114613	11,107270450826244	A4V
23,32291622808838	16,87451363230863	O5III
24,103514221611967	11,788194602297128	O4I
22,466173020255773	4,988868945388076	F4I
22,78615771824209	11,331966406784263	F8II
22,10339666757047	4,923776466701927	B5VII
23,17168316535131	11,75988412628093	M3II
22,112262542695206	17,037617605637124	G3III
22,58463418334173	16,394551483743186	M4I
21,96417571685635	5,75914668650751	O6V
21,840841342281283	5,134621840069034	F2VII
22,642554006810276	17,027106245785742	A6II
23,133151503956658	11,034537328544792	M2VII
22,978796818174867	5,581336887988604	A9VI
22,549074187874698	16,59614273158388	K3II
23,46834562076925	10,73936919311064	F6II
23,060357746808446	11,422817001771817	G1I
22,82500601485436	16,70384008355199	B6IV
22,57902325099912	5,71549650491573	M7III
22,185541106905294	16,60241259998737	K2I
23,979619278865215	11,630487357670312	M4II
23,729098321754556	11,454854652895804	M4V
24,12038572868819	11,627001197711616	G5V
24,130940631100604	10,90106699794697	A9I
23,98621264103495	10,85187225944157	G7III
22,682293699621496	16,590314289020984	K9II
22,301912720389886	5,981614595168506	F4VII
21,598198127382314	5,615590420256283	O5II
22,986316101988027	17,295535238755498	B8IV
23,050738319871705	16,540200533854325	F6VI
22,237421160924118	16,830981686812454	M8VI
22,848478092490108	17,421433326061504	G2III
24,174708979920066	10,895376786849504	K2VII
22,65498097966491	6,125746534961172	M4VII
23,931341214108173	11,851491632722263	O4III
21,96300860485999	5,16374769532382	A8VII
22,06411831755136	5,492179800292044	B3VII
23,3177978354167	17,47418035532259	K6IV
22,60042556101271	4,624984633095233	F9VII
21,583479775002356	5,049043233037425	O8V
23,236375245458206	11,663137606869867	M1VI
21,992946238078886	5,786402591086527	G9VI
21,942387899710038	5,236043225878352	M5V
24,19477909141271	11,515668283293833	M9II
23,370198965201674	17,55620292687243	A5II
23,85903813732109	11,329166020823598	O2II
22,55349135094328	4,648668641824448	M2III
23,85106682904819	10,542533828127825	M7II
22,642003842386426	4,621093322308693	O6IV
21,9924167091159	5,017415013334632	B7VI
21,92365311640584	4,995472806053437	G5V
22,004824267569774	5,651810343044324	F1VII
22,20560371478047	16,71315479980994	A5IV
21,814167599001173	5,581633451142306	B9I
22,67263946285282	5,644494240983113	F8III
22,013361046688416	5,530530896506748	O7III
22,04186472538784	5,546687043182922	O5III
23,94117104626241	10,907571820579243	G6V
23,44339984045105	16,539979944685516	K2II
23,74441836355403	11,036638008539954	K1V
22,76535074085098	5,661978710168224	G2V
21,79858372609035	5,551888826086555	O5V
23,454088794633442	10,8674362111718	K6I
22,763044558122765	17,68980297710546	A5IV
22,072174776712295	17,210692801340556	M6VII
22,289260597837494	6,006673285353291	B2III
22,20093898434518	17,377999266297383	O3I
22,82011250942516	11,160940750783707	G1VII
23,04873335186003	16,72428683728636	K1II
22,546473246719284	5,217517703691962	M5II
21,65853025205161	5,65098025827757	M8V
23,4332028230394	11,661643242324526	M4II
21,976969577185535	4,87193622989812	O6III
22,82046837220502	17,720642018829324	K1I
22,25398345953809	17,666902838841512	B5IV
23,17741274216569	17,439022633959944	F1VII
23,946931267791186	10,60955478467518	K5VI
22,434646283979564	5,065150352253011	A6V
22,98463040822717	16,780845680671383	A6VI
22,957523352896267	10,75517288009794	A6III
22,94268433832895	17,827612327986902	O6I
21,887479540488624	4,796078387678719	F5II
22,22520533701125	4,577927610912397	F1IV
22,469397070946997	5,069606375884252	A4IV
23,772633609377557	11,689887594451903	K1I
22,261007787575554	5,703634759368947	B4VII
22,65374949465841	5,270155335713163	A1IV
23,225740787059227	16,765966900180654	K7I
23,03114494957508	11,36286693711784	B1I
24,000003234885007	11,268235847945444	B9VI
23,554988139491225	17,161471827654758	K4I
22,682037003701065	17,506356836025255	B7II
22,622493436504392	16,734450537196437	B4VII
22,83879855001393	11,577811834268237	G4IV
22,688709070598094	4,918634883846117	F5IV
23,909679577519302	11,917708708415164	B9IV
23,164929986023374	10,527288360374216	F8VI
22,739172787150483	4,950897582251067	K1III
23,506027128276546	10,63854521230489	F6III
23,311573306598177	17,145688284512826	K7I
22,266025935564194	17,063495828935576	K6VII
23,19061748024344	17,26039913930195	M8V
21,511341539501547	5,344660216192742	F6VII
23,20776544162084	17,28720297875148	O6II
22,74672372735418	4,726372515624421	F7VII
22,431977519806217	4,65872516699814	K3II
23,414174191042303	17,078296204454706	F8II
22,582918704212375	17,51417010609213	K7III
23,0176778298457	16,503591006975554	F3II
21,620691311042023	5,554805010436749	A9VII
22,685398318429144	17,63960563625476	O9II
22,382445012128006	4,746045796802186	K1V
22,365440930115334	5,736004091854654	O3V
23,477414519856524	17,082360259541883	F3VII
23,194249781245507	17,72793552467998	G7V
22,58642106795604	17,813292739092017	O1IV
21,947711526010046	5,748337585703412	M5V
22,077871506988245	5,947848489299205	A9VI
23,38767351419629	11,164874546787429	B5I
21,80399879903226	4,950881420985797	B3VI
24,048000495081858	11,724427521424662	M4IV
22,097928489691473	5,784107226686631	B3II
23,88041900229866	11,555006116614265	A2III
22,272665955528602	5,478158876871265	O9VI
22,968596349390932	11,074441031364271	G4V
22,889963083532837	17,201583571759194	G4V
23,366095630012904	10,52322384234201	G7V
22,876392617106767	5,286436093346453	A4II
22,49650419438922	16,647529323888275	O2I
22,651843326742323	17,09063454495926	F3II
22,100428510138425	4,632671194111486	F3VII
23,18045994230243	11,643765899974031	O7II
22,858114566835766	11,557470330722266	M3II
22,795215470188896	10,89234357798057	B2II
22,558783835625114	6,015253743576414	F9I
23,01624063828254	17,86586057288547	O5IV
23,414939366645076	12,030111309669751	O3II
22,18987728671928	17,458081770014584	K4I
23,241624242175412	10,87766314923357	M3VI
22,642105329282476	5,213044675291581	K8IV
23,919046317505856	11,289742150211323	F4I
23,748935262592855	10,888618861403474	K4VI
23,110610450318596	16,380034825619344	F5IV
23,395267434270504	11,529454449259424	A6IV
24,184851737704815	11,62655371652522	K9II
23,75346743642159	10,981825864911047	K1IV
23,4573882181174	11,321726657532354	K8VII
22,288509024263274	5,649877106661102	O7II
23,91575202281017	11,046420747305827	A3II
22,638413192130162	5,429745350277227	B2I
24,201147710441056	10,804831988235412	M3VII
22,896338795200204	5,420145050425567	M1VII
22,70153152581988	11,18025587735204	O9V
23,09075836510681	17,124598740813468	A2VII
23,492816876073412	10,565432353837194	G8IV
22,349424932235962	6,111330921556363	M9V
22,97572214291682	5,575815707316686	K5VII
24,2790214453597	11,448167254454113	M4I
23,283668635758247	11,354776740853834	F2IV
22,1370141526099	5,289302640310669	F2III
22,259046286083404	5,083833617499352	A8I
22,213209332785592	5,98372630660848	K2VII
22,857009081401504	4,750467024932976	B2I
23,08379539809651	17,350446750995157	K8V
23,483068900475924	10,720988575052074	F6I
23,396998376776427	11,025358472219098	F9I
21,824500572638936	5,757833865034763	M9III
21,716518391832768	5,339051917977272	B2V
23,304478034203612	11,842553461141616	K2VI
21,80630385420568	5,379464777170298	K9VII
22,254178929455875	4,940033186065698	K5IV
22,27375841454022	17,67374375125377	A3VI
22,69327869041169	17,208821964513298	G7I
23,24337803146734	11,309659005672419	K4I
22,967771236850663	5,531963058137223	G1II
24,336751812895773	11,252603344554332	M5III
23,288677687357563	11,245608805341158	O2I
23,27321727205807	16,818713363488406	B5V
22,76084152901653	10,972386213774039	K1VII
23,188941039232112	16,70272137184683	A3VII
22,223097463904463	16,503253991012244	O3III
22,763826808103413	5,752559639122642	F2I
22,384578885483258	6,132997396799758	M7VI
22,822263372013992	5,05508232542588	K2IV
23,01125437047747	16,3843322805152	F2II
23,473974969183985	11,755643997250875	O5IV
22,596190204188368	5,262492333278707	G7V
23,205447339179457	17,181439086946597	K9II
22,904686485342303	17,428169328345035	O8VI
23,485463667961763	10,770871396140125	B7IV
22,48589162733258	17,810717441419367	O8V
23,659809313711346	11,629821112953685	M1III
23,03938525503822	17,33952587826228	B8V
21,9624855378419	5,705338758108105	O9VI
23,238670318158164	11,278677757848987	G1VII
22,11242057825848	17,433057072097853	M3II
22,101119158822126	5,18929661353378	K6IV
22,57914974911664	5,112041521932673	B7I
23,807166174903934	10,63140135749027	K9V
24,240070339427437	10,963594188747884	F2III
22,653239637211975	5,306921512776527	G7II
23,688437583481097	11,386721185260683	A4VI
23,32146582424625	11,47764473472912	K2I
22,442325232482975	5,351933278817817	O1IV
22,412892224958732	5,525768110667923	B9III
23,356065452999243	10,709932698022882	O6II
24,345010779822232	11,1955567682777	O6II
22,776470703245256	11,103892834974193	G3VI
22,566102739802904	5,670797804698239	F7VI
23,27070815651039	17,450266405808186	K4III
23,519803938532622	11,51892191240251	G1II
23,568838767527446	11,668129180822278	A6I
22,223425229255866	5,057850148818929	A7III
22,31369250190049	16,757844466177257	M6VII
22,779278638401085	16,93061319813941	B3VII
23,004932440023723	11,603338545027746	K3V
23,461474619725667	17,10133013990779	B1III
21,898578606242793	5,487477129458978	A5V
24,32089871121049	11,065726781636123	B9III
22,274938034223545	17,03358190677365	B2III
24,144687223407555	10,729459666926115	K1VII
22,906232743607166	17,362382780563763	F7I
24,107323756086345	11,480220893984818	G1III
22,179932441752502	17,23603112567822	M4V
23,57976209913633	16,750724228498438	F9VI
24,178551265050366	11,669988912861594	F1VI
22,998849163541482	17,848636225735437	O6V
22,969717710967792	16,575355932653242	K1II
23,57836850684814	11,678712084737128	M7VI
23,093563943652494	11,175154234643584	O6III
21,773418316895643	5,387459148199038	F6III
22,85163276310954	17,186237693931155	B5VI
23,17756911909791	10,667461546084152	G6I
23,263119529877503	11,475707702276884	M3IV
24,00355248391268	11,85400961528483	B1V
23,15021213063176	17,02135365053177	F9II
22,88054822954713	16,50245210509395	O6III
22,554604960913625	5,48680125902881	G4VII
22,8368405729802	5,954942208909747	G5I
23,263935645035748	11,17717782165335	G9VII
23,989942727516468	10,645448000872227	A8I
23,282454767191922	16,40068875598939	B2I
22,708246605367876	16,780887204834414	F6III
24,16608541848581	11,170727434656184	A3VII
22,881897213603185	17,108148421863667	K9I
22,6373841599785	17,717785169997327	B4III
22,21696653223083	17,20655021811551	O1V
22,605124407032466	5,114769537982136	K1V
23,759919983315918	11,751371279531632	K9II
22,60048625429682	16,398645267759466	A2I
22,604624645118058	5,302150194593946	A2II
22,300807402408893	17,667633348634254	G4VII
23,673122067087753	11,442985350633519	F2I
22,842678861094793	17,831486771085558	B8V
21,991078818398098	5,147980915065601	A6VII
22,446457201300454	5,58870763129476	O7VI
21,81246420381556	4,848027002924693	M5VI
22,50609784395535	5,529115087863849	G9VI
22,523955963401836	4,80526747804765	A6III
22,29916589875006	5,161215859105675	A9VI
23,42482622986287	11,975342198555106	F3III
23,52328227137414	11,860880001830749	M4VII
22,059951121013665	5,681857336440368	A6III
23,06754077305743	5,21515408805724	M7V
23,961932597035705	10,903385689750621	M6VI
22,985883310392794	11,03910318181378	K8V
22,750932882115432	17,113532551992197	A2V
22,703300680083462	5,591885921246306	B5II
23,22265176807717	17,743712462469702	A4II
22,136361573001267	17,264038674537957	F5VI
23,291900284059274	11,64028192474042	F7IV
24,058953912364505	10,839925774883124	B3VII
21,909656660835754	5,76478201618364	K1I
22,791489325766783	5,584697909804101	A5IV
23,282385409812004	11,134577244545952	K4VII
22,402502486640298	16,57453309495084	O5III
21,945086585327648	5,274528933812855	O1I
22,35628158801866	16,714579866254088	F5VI
21,98425929545681	4,913362372191648	B8V
23,3905913285827	16,963876358800995	A4II
23,118064059927686	11,965408270080507	G7II
22,522672538539332	5,262549776143323	B3I
24,15609342946401	11,503925451336974	F6IV
22,309001604844244	17,21294826237999	O9I
24,269491700105846	11,320189157549834	F6IV
22,91792812578087	17,266829257735132	B4II
21,812249204362757	5,8312190221374	A8VI
22,921675138812283	5,080748967305444	G6II
21,996916545666014	4,682419096970837	F4IV
22,298551302558078	5,310152626026702	G8V
23,45093795767458	10,899657251087183	M2VI
23,3522853413176	10,61086835095377	O2V
22,741782878861326	11,264709051454483	M7V
22,055425086424115	5,683205992457081	K1V
23,146427885665652	10,663445002464837	F1VI
24,125957053384298	11,138025246584743	F7VII
23,17786820271505	16,509244748166143	K7V
22,409341101276063	5,579851936573634	G8I
23,041238130444004	5,531234607794447	M5IV
22,176442513595926	4,66293262661804	F5V
23,116706904823914	16,62494952640409	K7I
22,84825391879545	17,764338479196145	K8VII
22,273246104850998	16,69918314998225	A1II
22,634639782915514	16,516074359141914	M2V
23,092192957044006	17,2330680165482	B5I
24,2002150333148	11,310593179217777	A1IV
22,87448394433576	5,156087309597865	G2III
23,506055053662855	11,82767035953282	K9III
22,925137010126964	5,270894323686307	O2IV
22,951850851038248	16,471538884454514	F6I
21,652404502756138	5,491278831456263	M9V
23,59046254043677	10,560398550458533	B3VI
22,961315467385543	5,680753706678757	M5VI
22,76285487454996	11,017059368616097	G5V
22,70895160380465	5,452490911016948	F7IV
22,113221979667816	5,457955116625334	A3II
22,63993803035622	16,729197971108384	F3III
22,91376320379782	5,616418468424029	K7V
23,177840379973645	16,675920482494774	G2IV
22,97958143763422	4,864791997764609	B8V
23,356728590400213	17,487425410366445	K1IV
22,897674717691057	5,520756780144658	G2II
22,273406943247274	5,686184165255593	A4IV
23,171979990147864	10,959043461595273	B3I
23,55819983673737	11,207801969160332	G6II
22,436279959479602	4,882425401025112	M4III
22,183070313360457	5,505398948858393	G1III
23,371123182914033	16,575915235853294	O5III
22,52081832280855	5,371783541815155	A4V
22,055110237388867	4,749008024702947	B3IV
23,423830010120305	11,132366686856935	A9IV
23,36312644672188	11,233723696495538	K1VI
22,66814777253472	16,277505771362822	A5III
23,24546002484877	11,551808248711856	A7V
23,045261130427676	17,226463081110904	B1III
22,290400703979685	5,780643066349988	O8VI
23,846976407467807	11,576478804313021	M2VII
22,43829871035763	5,697296893562501	G3I
22,75924430528258	11,101482114145618	F5I
23,243401760497036	16,892459024716175	G3III
21,95630943872152	5,447298382902	F7III
23,788848969315314	10,57722259718935	O5VII
22,995309412601507	17,58660800176743	M3VI
23,504960543684835	10,853422512784228	O1III
22,825401402202083	17,292399389235452	K8II
22,007856994361386	4,834611460570698	F2I
22,957294850848246	17,42788411766642	M8III
22,412250240092288	5,47041390171214	G2II
24,100356935071776	11,63613765244601	K6VI
23,38071446897545	11,292094368023012	A1VI
24,15091504854593	11,735509086860768	G9IV
23,97508740980089	11,418349378809953	F2II
23,2541872752475	17,422301230964234	K4VI
22,670924506308868	16,553432436145716	A7V
21,82335161740929	5,680225192167151	G6II
22,95703435552731	5,330525019261881	G4II
23,336923355184677	16,762047683542313	B6IV
22,74715311681899	4,946912315836889	K3VI
22,82207400454065	17,59219493067243	A1V
24,038186435971426	11,566407461095276	M4IV
23,038632918495374	16,423996591086073	A2VII
22,74306543702813	5,81064798682439	O5I
22,089042518801822	4,592723165738039	B9I
23,54132565356708	10,608988186698767	A4VI
24,013072225905766	11,418378219088623	G6VI
23,284080681050412	10,627675841042791	F4VI
24,137737774927814	10,870424648172387	A3V
23,24855886040218	16,671427850386127	M6VII
21,807825772752246	5,47993004732716	G1VI
22,279369127516148	17,40618727204856	F6VII
23,073643077343608	11,725190151273065	K1II
24,214149756642275	11,207127463638011	A3III
22,651386163992644	17,382542701751003	K9VII
23,178043923554217	10,5535259409791	K1VII
23,403133213021754	10,478921694361475	O1III
23,54632506273593	11,544447415624962	B2III
22,745966641395896	16,577779917059946	O8II
24,03376833418442	10,720238991677743	G4II
24,151824045050823	11,582229877009375	K2I
22,047583790629137	5,526576938170873	M1VI
22,54549924230082	16,748479756732603	K6V
22,111321452595924	17,13742277160281	G3V
22,37892861118755	4,959989591395464	O9II
24,017849208589276	10,66944760977429	K1III
23,87143471048562	11,590187792836174	K9III
22,814491697793112	5,36650400205258	G9I
22,80778410702187	5,401379535011168	K3VI
21,82467626163379	4,802384690774064	O7I
23,855444547279596	10,823369187720251	O5IV
23,790345592693637	11,648944031244673	B8VI
23,094173615308232	5,217728081655025	B7II
21,681670413492586	5,236966440061666	G4VII
23,21216919790295	17,775126007820155	A1VII
23,37334259583443	16,97919680808404	G7III
23,5165680530134	11,2932466385897	K7II
22,912330971459717	5,262234020235171	K6VI
22,52669409489382	5,002262068953999	O8III
22,560249560026183	16,994445876362818	M2VII
22,367506987867692	16,42110772004856	B4VII
23,282963771433824	12,035809343167442	O6I
23,393178806052354	11,952464535631877	K5VII
21,878866576663963	5,591089000343439	M1VI
22,07059801117759	16,82967521943502	G7IV
24,18043559369241	10,918451455057127	A7I
22,757975102840785	16,822635574129954	B1III
23,363394255003016	11,92356313908461	A5IV
23,55908405794315	11,050716195839783	O7VII
22,065185246936906	5,396724821052519	F2VII
22,621546912510254	4,928327957860169	F4VI
22,098249983662893	5,30264734159503	A5III
21,89311756756932	4,839246592342165	B6VII
23,742246962381785	11,030056292191832	G1II
22,149494034320824	6,025409370628792	K3III
21,740002750983102	5,461963853356561	M9V
22,831036712101366	5,829270230163464	F5VII
22,84724080763897	5,237466703213457	A1I
22,010485463622896	5,614494315914301	M6I
23,102523724970432	11,874710012181872	M3II
22,985380563237268	16,89851002276573	G1VII
22,536229611377475	16,688603740988885	G5III
23,577338417358906	11,740615912160614	M1I
24,249984655869255	10,983500546486953	F9V
23,690243126254845	11,117975845918345	K3II
22,16439334749857	17,02892870028623	O7IV
22,977120838383378	17,39822314634535	M8III
23,872071597306245	11,881033487975696	K2V
22,294483446418663	17,545615596995223	A8VI
22,31265729321398	16,68780830515878	A8V
22,887135024541724	5,535786745211632	K9IV
22,437713145222514	17,346405824873	F5V
23,175779816950996	17,341120515873346	G4IV
23,111315674998426	10,853319022214508	B6V
23,326219467682773	17,328159677757842	F8VII
21,945705938669946	5,726747299571956	K8I
22,399113894005207	6,106417705236011	A7III
22,199926220064754	16,62186008342901	F8V
22,39877769804416	16,627159259468534	B8III
23,581148969389012	11,898688958825133	A5I
21,66981181831614	5,051488270068486	A4III
22,945575069370324	5,169003243334492	B2III
22,692786458815426	4,964071251479845	F8III
23,90923979958688	10,681961540626231	B1I
23,530439279301657	17,27625863198304	F3IV
22,514232023706782	17,753031254045453	A2III
22,818921604263974	16,7372070876759	F7III
22,817006707503744	11,56335724335789	A5I
23,858260827265173	11,412170879897632	G4III
23,974985612988306	11,717264149641784	A1II
22,03382561770269	5,451332122837225	K9IV
22,490857536351943	5,678165019105658	F4II
22,789875545601443	17,017005060108033	F7III
23,219537379673852	10,62710262248423	M1V
22,435205395388827	5,269810189485312	G2II
23,303123092201513	17,579150573807937	K9IV
22,183318077994638	5,131084394556515	G5I
22,809659080647176	17,48835754907289	O9V
22,842912171138234	4,855400289901587	O3VI
22,79879117123758	5,742905675704033	G2VI
23,141321465750128	11,611819706230522	A1VI
21,68329215083879	5,490573436772896	K3II
23,121150060786846	17,657582161735963	F4III
23,09828983939206	17,58704284277862	F9IV
22,553098212202052	5,748652634236715	G1IV
22,0538752853182	5,05394963160131	O1VII
23,89981166695844	10,853182211189967	K2VI
23,174107333484166	10,90903859631074	K5VII
23,61783197419972	17,093810659009623	G9III
21,551103676925177	5,295572204799781	O4II
22,45708527843982	17,024786242352526	F3II
23,075951674364347	16,59429194498368	B3III
24,07090503467944	10,700436363467764	G5V
24,323823136854426	11,042350999210795	A4I
23,815075868095217	11,092575145991201	A8IV
22,323933915320143	5,243092977408042	B1V
22,637731820751245	16,757313423517036	B1I
22,583865836661396	17,611707526659604	G2VI
21,9955241400115	5,670486935836058	F9III
23,112385510523744	17,728880438043667	O6VI
23,24342241578801	10,924263477496812	M2I
22,731245506623623	16,65847705565155	M8II
22,81485473251314	11,421258390818357	M5I
21,589009583361136	5,700494268836644	F4IV
22,769971738678347	4,784464599967326	G9V
22,66292176330429	5,961803933794744	G2I
24,113089384822512	11,276228588802041	F7IV
23,50915576538063	10,809730536072696	A4I
21,567920187901475	5,270843884669951	A7V
22,632808746630406	17,71955605843228	O3IV
23,730958449459127	11,279290126337516	M5VI
22,394107336341396	5,160927012662149	B2III
23,18321518816533	11,121525963345206	G6III
22,398444293902763	5,751693554752843	G5I
22,377069342414817	5,404905060867275	F2III
22,84057160460298	17,86645388229166	A6IV
24,17492156789427	11,18314974339129	G7V
22,95594452489377	16,69445500389152	B1V
22,605165387885144	17,4774897974607	G1II
23,02424382457884	11,926490414209285	K1III
23,391303889031175	11,09930433734495	M4I
23,123654408952504	17,20344060008732	O8VII
22,78337168473425	17,633299700860853	O5V
23,146282564706294	16,529702392391137	F5III
21,979502145308725	5,760706282638449	O2II
23,729290317555055	10,7249042749222	F4V
22,445043763929387	16,35100127604099	K2III
22,679537540629585	16,563858813607016	G8VI
22,665880880898285	16,592466315083097	G5I
23,29263713824692	16,953699421522067	O4III
22,398960631003845	17,642976662573815	F1VI
22,92108488632023	10,724405582669656	K2VII
23,414549224238833	12,013059457821168	B3III
21,685273802085536	5,362017422644831	O4VI
23,50116785843309	10,695888179040129	F9VI
22,573143442223664	17,01352700832161	B5I
23,409081261720246	17,59024279190089	M5V
22,403370529649106	17,33250963690206	A9V
22,566648782901293	16,457472334838403	F8VI
23,46987382660512	11,720045826397746	O3VII
23,497097686953467	17,28697018420895	B2III
21,959648723362243	5,993431721911004	K7V
22,941307477458295	16,311696772277177	K8III
23,273186109309282	11,732007238686919	M3III
22,921768100195525	16,635934335773815	K7IV
23,1975435428674	17,184891998554384	G2VII
22,784661648079428	5,952761725574271	K2IV
21,847001100208086	4,707972757784293	F5IV
23,826932333593323	11,97476674023269	G9III
